EON_226.541_19.663,226.540665,19.663349,104
EON_226.583_41.448,226.582657,41.44849,115
EON_226.616_61.397,226.615768,61.396832,109
EON_226.622_55.763,226.62233,55.763191,1172
EON_226.649_25.231,226.648743,25.230778,145
EON_226.675_7.978,226.67511,7.977896,139
EON_226.681_23.219,226.680984,23.218699,137
EON_226.700_0.508,226.699844,0.507766,177
EON_226.700_29.129,226.699875,29.128662,112
EON_226.711_17.032,226.710587,17.032431,212
EON_226.719_5.293,226.719421,5.293484,145
EON_226.757_25.370,226.75676,25.370012,189
EON_226.790_11.228,226.790405,11.228267,72
EON_226.830_12.199,226.829651,12.198854,114
EON_226.832_0.595,226.831726,0.595371,130
EON_226.861_20.574,226.861237,20.573908,139
EON_226.886_15.078,226.886124,15.078458,148
EON_226.904_16.968,226.903961,16.968351,128
EON_226.927_6.886,226.927032,6.885838,213
EON_226.933_8.270,226.933075,8.270128,168
EON_227.023_6.863,227.023163,6.863463,140
EON_227.039_53.821,227.039047,53.820805,130
EON_227.048_20.301,227.048416,20.301022,113
EON_227.050_9.293,227.049911,9.292968,130
EON_227.090_7.622,227.089722,7.621525,214
EON_227.178_4.146,227.178284,4.14637,159
EON_227.196_15.178,227.195511,15.178045,116
EON_227.205_36.140,227.204987,36.140244,91
EON_227.228_3.433,227.227585,3.433262,143
EON_227.253_4.166,227.253036,4.165598,118
EON_227.301_26.322,227.300781,26.321686,128
EON_227.342_59.033,227.342255,59.032646,122
EON_227.359_10.288,227.358795,10.288426,135
EON_227.378_22.336,227.37767,22.336452,163
EON_227.387_4.705,227.386551,4.705119,173
EON_227.396_34.356,227.395737,34.35564,140
EON_227.398_10.424,227.397964,10.423876,137
EON_227.408_31.468,227.407867,31.467852,147
EON_227.459_34.987,227.459274,34.987061,135
EON_227.474_13.624,227.474197,13.623963,186
EON_227.481_1.403,227.481369,1.403092,231
EON_227.504_-0.716,227.503922,-0.715792,149
EON_227.513_54.202,227.512878,54.201969,94
EON_227.521_3.153,227.521362,3.153386,164
EON_227.547_7.169,227.547333,7.169359,133
EON_227.551_34.387,227.551254,34.387333,95
EON_227.582_54.400,227.582016,54.40007,174
EON_227.621_54.457,227.62114,54.457127,206
EON_227.688_4.812,227.688141,4.811891,138
EON_227.709_11.738,227.708801,11.73842,227
EON_227.737_7.994,227.736847,7.994009,149
EON_227.742_4.813,227.742477,4.813416,146
EON_227.743_1.438,227.7435,1.437771,235
EON_227.763_7.639,227.763245,7.639104,137
EON_227.819_26.946,227.818863,26.946028,119
EON_227.865_12.351,227.865189,12.351114,125
EON_227.888_5.564,227.887863,5.563713,119
EON_227.924_11.702,227.92392,11.702276,113
EON_228.082_15.244,228.081573,15.244344,163
EON_228.097_7.497,228.097458,7.496869,152
EON_228.120_22.245,228.120117,22.245384,138
EON_228.122_17.515,228.121536,17.514574,123
EON_228.156_34.301,228.155991,34.300514,133
EON_228.157_40.015,228.156555,40.014538,100
EON_228.221_19.652,228.221176,19.651802,154
EON_228.241_9.253,228.240784,9.253423,108
EON_228.261_8.705,228.260895,8.705275,128
EON_228.297_16.058,228.297348,16.057878,95
EON_228.302_3.251,228.301514,3.251012,178
EON_228.314_26.629,228.314041,26.629326,137
EON_228.316_3.978,228.31636,3.977845,163
EON_228.316_25.739,228.316437,25.738764,147
EON_228.411_20.494,228.410919,20.494108,160
EON_228.453_7.155,228.453125,7.15452,120
EON_228.488_37.339,228.488159,37.338638,165
EON_228.494_39.331,228.493744,39.330795,90
EON_228.560_13.679,228.559967,13.679372,201
EON_228.640_2.712,228.639648,2.711524,165
EON_228.652_41.690,228.65213,41.69017,82
EON_228.714_28.619,228.714447,28.619427,98
EON_228.738_1.188,228.737564,1.187907,202
EON_228.744_4.321,228.74437,4.320536,117
EON_228.751_17.401,228.751129,17.401375,156
EON_228.760_5.928,228.760468,5.928103,220
EON_228.771_42.209,228.771423,42.209457,476
EON_228.805_7.685,228.804947,7.685279,134
EON_228.930_-0.423,228.930344,-0.42333,156
EON_228.951_18.378,228.951187,18.377916,430
EON_228.973_56.329,228.971832,56.32988,2741
EON_228.991_2.949,228.991165,2.948874,110
EON_229.005_26.979,229.004654,26.979185,170
EON_229.056_10.804,229.055328,10.803919,191
EON_229.079_17.208,229.079086,17.208105,129
EON_229.094_65.981,229.094177,65.981209,126
EON_229.133_8.004,229.133347,8.003735,128
EON_229.161_9.221,229.161026,9.220862,140
EON_229.163_4.390,229.163483,4.389786,126
EON_229.171_17.429,229.170837,17.428694,129
EON_229.179_47.524,229.179276,47.524223,108
EON_229.180_55.409,229.180099,55.40934,788
EON_229.183_14.844,229.182602,14.843656,116
EON_229.189_1.652,229.188873,1.65241,112
EON_229.241_17.597,229.241302,17.596764,138
EON_229.347_60.051,229.347473,60.050766,90
EON_229.380_32.534,229.380478,32.534073,125
EON_229.391_29.123,229.390778,29.122841,117
EON_229.413_6.645,229.413376,6.644995,191
EON_229.416_2.507,229.416351,2.507275,139
EON_229.429_8.016,229.428986,8.016031,176
EON_229.459_31.272,229.45932,31.272417,132
EON_229.519_5.929,229.518661,5.929382,143
EON_229.528_26.914,229.527847,26.913683,181
EON_229.580_1.011,229.580231,1.01053,96
EON_229.606_4.742,229.605545,4.74154,130
EON_229.623_7.855,229.622986,7.854817,202
EON_229.650_25.809,229.650284,25.809072,89
EON_229.711_4.794,229.71077,4.79372,161
EON_229.752_50.536,229.751816,50.535835,168
EON_229.808_16.684,229.807541,16.684179,155
EON_229.820_34.829,229.820053,34.828876,167
EON_229.931_48.665,229.929886,48.667332,167
EON_229.950_3.978,229.949768,3.978027,110
EON_229.953_48.717,229.952927,48.716946,191
EON_229.957_7.813,229.956833,7.812814,131
EON_230.041_20.967,230.041382,20.966635,155
EON_230.066_2.993,230.066086,2.992735,91
EON_230.070_54.806,230.069565,54.806149,133
EON_230.130_6.387,230.129517,6.387138,112
EON_230.179_8.941,230.179092,8.941189,250
EON_230.197_7.949,230.197495,7.948883,168
EON_230.238_3.382,230.238297,3.381594,125
EON_230.262_18.845,230.262207,18.844725,132
EON_230.296_13.060,230.296112,13.059914,84
EON_230.328_35.318,230.327911,35.317654,125
EON_230.340_32.248,230.340103,32.248428,81
EON_230.343_48.416,230.342636,48.415802,183
EON_230.357_9.360,230.356033,9.359571,132
EON_230.425_39.665,230.424576,39.664482,93
EON_230.453_20.764,230.45282,20.764368,174
EON_230.494_3.641,230.494141,3.640512,157
EON_230.551_21.614,230.550842,21.613813,183
EON_230.575_37.302,230.575073,37.301971,183
EON_230.576_21.812,230.576294,21.811529,91
EON_230.611_15.236,230.611359,15.236091,115
EON_230.618_27.781,230.617844,27.780996,143
EON_230.695_37.700,230.695084,37.700291,247
EON_230.766_7.672,230.766388,7.672159,130
EON_230.776_48.819,230.776016,48.819099,135
EON_230.802_27.905,230.802368,27.905203,172
EON_230.819_53.682,230.818817,53.681625,135
EON_230.839_27.643,230.839035,27.642529,133
EON_230.871_-1.828,230.871216,-1.827819,112
EON_230.900_25.703,230.899521,25.70265,157
EON_230.930_35.273,230.930115,35.272762,152
EON_230.940_10.969,230.939926,10.969329,145
EON_230.952_7.070,230.952087,7.069789,173
EON_231.165_32.732,231.164749,32.731552,94
EON_231.176_40.732,231.175781,40.732288,122
EON_231.207_31.940,231.206772,31.94021,131
EON_231.275_26.646,231.275085,26.6455,110
EON_231.281_26.621,231.281204,26.620981,137
EON_231.302_-1.811,231.301804,-1.811153,334
EON_231.308_4.951,231.308289,4.95117,173
EON_231.323_21.343,231.322983,21.342628,216
EON_231.392_18.277,231.391968,18.277193,571
EON_231.398_48.597,231.398315,48.597435,175
EON_231.420_66.211,231.419586,66.211205,151
EON_231.437_-0.291,231.437027,-0.29101,166
EON_231.465_38.237,231.465103,38.237198,130
EON_231.477_28.463,231.476974,28.463305,177
EON_231.523_9.204,231.523224,9.204145,327
EON_231.567_31.256,231.567413,31.255663,117
EON_231.624_15.096,231.623535,15.096122,119
EON_231.620_41.292,231.624283,41.292084,347
EON_231.644_5.575,231.643997,5.575078,92
EON_231.660_28.866,231.659821,28.866316,126
EON_231.711_-1.052,231.71138,-1.051737,133
EON_231.714_20.623,231.714432,20.622545,190
EON_231.791_28.331,231.790863,28.330688,117
EON_231.815_21.039,231.815247,21.039015,193
EON_231.818_22.519,231.818207,22.518721,124
EON_231.839_18.637,231.839279,18.636503,135
EON_231.840_3.589,231.840042,3.58945,151
EON_231.860_6.681,231.859894,6.680978,87
EON_231.906_3.783,231.906021,3.783028,121
EON_231.952_2.852,231.951569,2.851733,123
EON_232.003_17.043,232.003326,17.043341,97
EON_232.021_-0.476,232.02092,-0.475521,105
EON_232.025_11.039,232.02507,11.039215,148
EON_232.042_16.931,232.041748,16.930601,132
EON_232.079_49.121,232.078613,49.120995,191
EON_232.087_61.414,232.087204,61.41375,159
EON_232.122_21.002,232.122498,21.002234,107
EON_232.166_16.562,232.165894,16.562109,145
EON_232.196_48.169,232.195541,48.16861,109
EON_232.240_5.042,232.240021,5.041649,124
EON_232.288_46.650,232.287598,46.650253,168
EON_232.355_53.164,232.355057,53.163742,123
EON_232.415_40.559,232.415421,40.558964,165
EON_232.427_32.489,232.426575,32.488655,103
EON_232.433_27.112,232.43338,27.11199,125
EON_232.464_27.482,232.463989,27.482271,129
EON_232.524_42.252,232.523514,42.251743,108
EON_232.536_30.187,232.536224,30.186935,178
EON_232.541_8.394,232.540665,8.393976,172
EON_232.563_5.204,232.56337,5.203631,151
EON_232.565_15.859,232.564835,15.858923,169
EON_232.617_8.502,232.616791,8.502471,148
EON_232.620_8.598,232.620483,8.597976,163
EON_232.622_16.459,232.621674,16.458532,235
EON_232.624_3.770,232.623535,3.769927,132
EON_232.649_26.736,232.649323,26.735704,162
EON_232.671_26.990,232.67067,26.990038,121
EON_232.673_43.312,232.673004,43.311783,155
EON_232.682_6.613,232.681702,6.613466,149
EON_232.693_60.681,232.693008,60.681408,94
EON_232.706_42.145,232.70636,42.144554,142
EON_232.815_40.398,232.815308,40.397701,125
EON_232.832_4.324,232.832138,4.324146,188
EON_232.857_-0.820,232.85672,-0.820295,173
EON_232.910_42.946,232.910187,42.946301,121
EON_232.980_51.006,232.980072,51.005783,113
EON_232.992_5.074,232.99234,5.07416,152
EON_233.121_33.490,233.121414,33.490395,84
EON_233.124_65.485,233.123779,65.485466,131
EON_233.140_5.100,233.13974,5.100095,234
EON_233.148_39.438,233.147659,39.437752,155
EON_233.149_58.320,233.148636,58.320171,127
EON_233.164_5.032,233.164322,5.032063,189
EON_233.228_7.338,233.22757,7.337554,107
EON_233.334_22.186,233.333572,22.185799,113
EON_233.341_3.937,233.341125,3.937303,122
EON_233.404_21.493,233.404312,21.493484,198
EON_233.423_38.016,233.423477,38.015827,105
EON_233.445_49.817,233.444977,49.817368,99
EON_233.463_2.134,233.463348,2.134053,109
EON_233.485_27.981,233.485092,27.980619,177
EON_233.529_11.660,233.529388,11.659651,173
EON_233.530_5.499,233.529739,5.499293,133
EON_233.571_47.393,233.570618,47.393089,116
EON_233.589_4.603,233.589554,4.601228,191
EON_233.603_27.746,233.602585,27.745827,115
EON_233.626_33.991,233.625839,33.990929,127
EON_233.671_27.190,233.671249,27.189837,148
EON_233.679_8.334,233.678772,8.334117,184
EON_233.708_4.448,233.708282,4.447775,161
EON_233.720_9.584,233.721848,9.58296,251
EON_233.791_35.622,233.791443,35.621716,142
EON_233.857_23.749,233.8573,23.748981,163
EON_233.857_4.233,233.857483,4.23258,110
EON_233.915_12.606,233.915298,12.606396,372
EON_233.933_13.856,233.933167,13.855608,173
EON_233.990_26.370,233.990082,26.370199,186
EON_233.999_9.841,233.99913,9.840694,130
EON_234.005_24.048,234.005432,24.047768,154
EON_234.013_31.450,234.012833,31.449711,137
EON_234.044_19.368,234.044373,19.368393,123
EON_234.065_-0.349,234.064529,-0.349308,123
EON_234.065_52.887,234.064926,52.887283,134
EON_234.081_31.134,234.080414,31.133932,85
EON_234.118_11.476,234.11792,11.475686,170
EON_234.122_35.763,234.121887,35.762756,104
EON_234.196_41.787,234.195694,41.787094,92
EON_234.217_2.068,234.216507,2.067658,136
EON_234.245_29.809,234.245041,29.808907,254
EON_234.344_35.242,234.344131,35.241512,167
EON_234.345_20.550,234.34549,20.549818,370
EON_234.356_51.997,234.355804,51.996841,94
EON_234.450_34.921,234.450485,34.921394,121
EON_234.452_9.316,234.452042,9.31604,142
EON_234.473_59.392,234.472717,59.39175,698
EON_234.511_57.505,234.51149,57.505093,151
EON_234.534_2.827,234.534302,2.827309,94
EON_234.652_22.480,234.652237,22.480253,128
EON_234.670_22.444,234.6698,22.444096,105
EON_234.704_21.711,234.703613,21.711061,128
EON_234.806_14.177,234.805817,14.177066,239
EON_234.813_40.145,234.813141,40.145248,247
EON_234.815_46.836,234.81488,46.836166,148
EON_234.822_3.661,234.821808,3.661043,119
EON_234.871_33.894,234.870514,33.894203,133
EON_234.893_-0.987,234.892654,-0.986731,188
EON_234.914_15.555,234.914444,15.554728,109
EON_234.920_17.459,234.919937,17.45863,156
EON_234.942_41.873,234.941513,41.873398,140
EON_235.055_30.776,235.055084,30.776083,138
EON_235.116_46.374,235.116257,46.373814,133
EON_235.123_24.621,235.123138,24.620741,150
EON_235.152_28.370,235.152008,28.370413,108
EON_235.315_32.098,235.31488,32.097954,152
EON_235.357_53.562,235.356506,53.562176,148
EON_235.408_20.775,235.40831,20.77478,118
EON_235.410_28.320,235.410065,28.320467,176
EON_235.414_56.082,235.414307,56.082233,126
EON_235.436_45.581,235.435516,45.580795,222
EON_235.472_26.494,235.472397,26.493982,128
EON_235.482_33.724,235.481857,33.723824,110
EON_235.498_0.713,235.498123,0.712785,704
EON_235.500_47.592,235.499802,47.59164,124
EON_235.523_22.665,235.522873,22.665236,161
EON_235.598_32.232,235.598221,32.231594,117
EON_235.643_27.217,235.642944,27.21694,117
EON_235.664_8.192,235.664337,8.191643,152
EON_235.678_2.386,235.678467,2.385631,165
EON_235.687_8.114,235.687225,8.114224,183
EON_235.731_9.228,235.730881,9.228742,319
EON_235.764_29.743,235.763504,29.742785,137
EON_235.941_20.677,235.941101,20.676584,101
EON_235.942_8.283,235.942139,8.282752,138
EON_235.947_33.306,235.947037,33.305775,193
EON_235.987_13.861,235.986816,13.861325,110
EON_235.989_8.505,235.989304,8.504541,160
EON_236.043_48.047,236.042755,48.04686,131
EON_236.054_27.398,236.05368,27.398088,222
EON_236.144_6.005,236.144485,6.004554,135
EON_236.170_47.466,236.170364,47.466171,154
EON_236.176_7.264,236.175812,7.264174,136
EON_236.208_15.044,236.207993,15.044199,148
EON_236.222_34.464,236.221558,34.464012,131
EON_236.423_35.661,236.422836,35.660889,99
EON_236.437_30.550,236.436874,30.549965,137
EON_236.441_2.410,236.441299,2.409843,328
EON_236.465_0.035,236.465256,0.035212,127
EON_236.472_39.174,236.471786,39.174191,130
EON_236.492_33.459,236.49231,33.458809,115
EON_236.516_44.567,236.516083,44.566628,174
EON_236.591_23.809,236.591431,23.809029,351
EON_236.607_20.803,236.606842,20.803249,134
EON_236.669_45.531,236.66832,45.530933,105
EON_236.680_36.371,236.680405,36.370686,185
EON_236.728_32.067,236.728271,32.067287,111
EON_236.760_-0.103,236.759811,-0.10334,111
EON_236.861_8.244,236.861053,8.244324,137
EON_236.912_40.555,236.912003,40.55481,120
EON_236.921_26.131,236.921173,26.130836,148
EON_236.925_28.631,236.925018,28.630812,126
EON_236.930_16.833,236.930405,16.833,117
EON_236.942_61.504,236.942001,61.503967,94
EON_236.984_44.963,236.984329,44.962688,251
EON_237.025_29.202,237.025406,29.202341,147
EON_237.080_41.780,237.079575,41.78038,222
EON_237.133_6.475,237.133194,6.474592,218
EON_237.135_42.620,237.135498,42.619663,135
EON_237.173_21.870,237.172501,21.869764,602
EON_237.205_58.724,237.204971,58.723953,122
EON_237.242_18.103,237.242416,18.103497,445
EON_237.244_63.981,237.243591,63.981487,151
EON_237.265_25.324,237.265121,25.32431,220
EON_237.302_25.054,237.302322,25.053595,178
EON_237.343_33.643,237.34314,33.642593,160
EON_237.437_18.527,237.436905,18.526892,340
EON_237.451_28.660,237.450333,28.660461,176
EON_237.465_16.067,237.465485,16.067362,122
EON_237.506_41.627,237.506271,41.626648,159
EON_237.529_51.368,237.528946,51.367924,137
EON_237.581_36.163,237.580612,36.162762,125
EON_237.638_28.232,237.637726,28.231636,119
EON_237.673_49.322,237.672531,49.321564,135
EON_237.691_8.046,237.691269,8.045844,106
EON_237.714_34.130,237.714066,34.129848,132
EON_237.742_46.155,237.742355,46.155155,162
EON_237.775_50.375,237.775055,50.375278,183
EON_237.790_10.009,237.790329,10.008793,113
EON_237.827_15.047,237.826675,15.047235,84
EON_237.852_-0.652,237.851547,-0.651985,108
EON_237.892_27.371,237.891602,27.370539,125
EON_237.898_9.146,237.897766,9.145605,151
EON_237.976_22.032,237.975586,22.032082,90
EON_237.985_9.688,237.985367,9.688296,120
EON_238.020_0.140,238.020264,0.139959,141
EON_238.030_6.592,238.030106,6.592407,138
EON_238.071_4.850,238.071167,4.850364,148
EON_238.106_53.733,238.10553,53.73283,102
EON_238.188_10.492,238.187988,10.492371,154
EON_238.218_54.074,238.218201,54.073723,173
EON_238.231_13.156,238.230804,13.156414,160
EON_238.233_29.039,238.232849,29.039177,138
EON_238.326_10.544,238.325775,10.543673,171
EON_238.330_6.002,238.330307,6.001988,104
EON_238.388_27.390,238.387726,27.38966,130
EON_238.451_7.111,238.450912,7.111101,152
EON_238.464_49.870,238.463516,49.869999,110
EON_238.501_27.445,238.500778,27.445141,154
EON_238.567_29.892,238.567337,29.891745,173
EON_238.580_0.543,238.579803,0.54305,681
EON_238.661_11.878,238.661362,11.878429,105
EON_238.681_39.415,238.680878,39.415276,129
EON_238.681_4.517,238.681244,4.516968,221
EON_238.706_18.917,238.705811,18.917128,237
EON_238.713_50.695,238.71257,50.694923,81
EON_238.761_10.937,238.761032,10.93695,213
EON_238.879_41.950,238.879089,41.950474,257
EON_238.882_19.453,238.88179,19.453424,88
EON_238.944_8.675,238.944016,8.675226,192
EON_238.995_18.826,238.994843,18.825966,122
EON_239.003_48.581,239.002579,48.581051,139
EON_239.007_4.770,239.007019,4.769532,136
EON_239.008_60.213,239.008392,60.212959,110
EON_239.023_19.856,239.022659,19.855682,119
EON_239.095_-0.117,239.095169,-0.117061,94
EON_239.096_15.113,239.095535,15.113022,112
EON_239.127_31.705,239.127029,31.705429,123
EON_239.149_26.632,239.149338,26.631964,145
EON_239.225_9.150,239.224548,9.150427,104
EON_239.254_62.730,239.253906,62.730118,150
EON_239.287_52.616,239.287384,52.615955,135
EON_239.390_0.316,239.389557,0.316143,180
EON_239.464_16.362,239.464005,16.362328,190
EON_239.539_12.046,239.539459,12.045887,153
EON_239.545_26.748,239.54509,26.748219,100
EON_239.568_3.657,239.568207,3.656548,128
EON_239.577_41.245,239.577164,41.245152,163
EON_239.588_29.898,239.588394,29.898188,123
EON_239.631_39.992,239.631332,39.992477,154
EON_239.632_25.981,239.631699,25.981279,110
EON_239.692_44.385,239.691849,44.384785,93
EON_239.704_52.793,239.703705,52.79269,173
EON_239.768_27.784,239.76767,27.784178,120
EON_239.905_27.920,239.90509,27.920284,142
EON_239.926_25.382,239.926117,25.382034,162
EON_239.938_31.815,239.938431,31.815292,133
EON_239.953_5.938,239.953217,5.93799,152
EON_239.984_32.381,239.983704,32.381138,132
EON_239.988_19.520,239.987595,19.520248,126
EON_240.000_23.300,239.999634,23.300226,129
EON_240.010_35.707,240.010223,35.707455,134
EON_240.023_3.578,240.022781,3.578058,140
EON_240.026_28.084,240.025665,28.083508,98
EON_240.037_55.491,240.036835,55.491371,156
EON_240.069_19.005,240.069031,19.005327,138
EON_240.075_24.436,240.074921,24.436176,168
EON_240.079_14.546,240.079224,14.546362,135
EON_240.129_26.545,240.128784,26.545189,95
EON_240.161_48.895,240.161102,48.895416,145
EON_240.178_47.804,240.178116,47.804218,98
EON_240.181_41.618,240.180969,41.617756,103
EON_240.225_16.897,240.224533,16.897394,149
EON_240.301_19.548,240.297379,19.548325,151
EON_240.301_20.980,240.300674,20.980221,118
EON_240.309_14.079,240.309479,14.078778,215
EON_240.334_26.023,240.33371,26.022635,115
EON_240.341_50.172,240.341354,50.172333,146
EON_240.363_16.920,240.363266,16.920139,222
EON_240.428_54.188,240.427658,54.187946,160
EON_240.446_25.927,240.445831,25.92662,143
EON_240.446_34.752,240.445984,34.752201,147
EON_240.448_13.823,240.44783,13.822662,175
EON_240.458_40.008,240.45816,40.008362,137
EON_240.462_17.996,240.461685,17.995745,202
EON_240.522_18.649,240.522125,18.648766,129
EON_240.534_12.141,240.533722,12.140528,108
EON_240.590_16.159,240.589996,16.159081,207
EON_240.652_20.225,240.652267,20.225082,127
EON_240.731_19.064,240.730591,19.063883,183
EON_240.754_16.096,240.754395,16.096325,188
EON_240.758_29.126,240.757568,29.125742,115
EON_240.809_17.367,240.808823,17.367346,215
EON_240.858_15.647,240.857742,15.646738,129
EON_240.875_53.155,240.874512,53.154598,113
EON_240.947_48.555,240.947311,48.554989,99
EON_240.966_49.375,240.965607,49.375286,150
EON_240.982_12.400,240.981598,12.400376,139
EON_240.983_18.294,240.982651,18.294413,156
EON_241.000_30.162,240.999756,30.16242,196
EON_241.038_42.889,241.038193,42.889263,320
EON_241.043_17.205,241.043121,17.205023,143
EON_241.068_15.425,241.067535,15.425209,171
EON_241.075_37.415,241.074783,37.414715,137
EON_241.075_10.856,241.075424,10.856004,123
EON_241.079_42.790,241.078934,42.790154,122
EON_241.085_17.436,241.084854,17.436443,159
EON_241.085_14.287,241.085434,14.287436,95
EON_241.122_18.459,241.122437,18.45932,138
EON_241.127_14.004,241.126755,14.004306,95
EON_241.150_20.125,241.149673,20.124538,171
EON_241.165_15.066,241.165222,15.066083,189
EON_241.203_26.413,241.202621,26.413343,128
EON_241.210_28.298,241.210007,28.297874,189
EON_241.245_8.454,241.245178,8.453702,143
EON_241.248_23.970,241.248032,23.96994,236
EON_241.258_13.701,241.258163,13.70123,359
EON_241.302_45.453,241.301605,45.4533,133
EON_241.303_42.876,241.302902,42.875923,121
EON_241.336_14.739,241.335739,14.739318,126
EON_241.345_16.305,241.344833,16.30521,87
EON_241.351_16.775,241.350769,16.774967,98
EON_241.360_17.697,241.359604,17.696821,171
EON_241.413_12.572,241.413406,12.572295,176
EON_241.436_16.686,241.436096,16.685877,128
EON_241.470_16.200,241.469574,16.20002,182
EON_241.492_16.464,241.492157,16.464474,118
EON_241.547_39.273,241.547134,39.272781,80
EON_241.567_18.665,241.567322,18.664526,149
EON_241.594_17.929,241.593674,17.92919,178
EON_241.598_37.757,241.598175,37.75737,96
EON_241.618_15.304,241.617599,15.304188,154
EON_241.619_7.646,241.618958,7.645635,125
EON_241.667_30.099,241.667191,30.098953,408
EON_241.694_27.463,241.694046,27.463255,131
EON_241.695_31.867,241.694931,31.866926,142
EON_241.700_7.684,241.700226,7.683589,163
EON_241.701_17.648,241.700867,17.647655,192
EON_241.733_55.471,241.732422,55.471512,143
EON_241.737_62.537,241.736588,62.536865,241
EON_241.742_8.179,241.742035,8.178923,224
EON_241.801_51.878,241.80098,51.878433,104
EON_241.801_0.251,241.801407,0.251095,164
EON_241.802_51.105,241.801575,51.105377,136
EON_241.815_35.205,241.814774,35.204823,167
EON_241.868_3.859,241.867523,3.858758,100
EON_241.902_49.549,241.901978,49.549187,155
EON_241.922_49.010,241.921875,49.009762,104
EON_241.927_14.870,241.927048,14.870392,150
EON_241.941_29.337,241.941238,29.336773,143
EON_241.963_55.208,241.962692,55.207794,140
EON_241.980_59.877,241.979553,59.876678,260
EON_242.019_15.865,242.018661,15.864684,121
EON_242.038_50.138,242.037766,50.138233,96
EON_242.045_15.366,242.044815,15.366025,145
EON_242.053_12.148,242.053024,12.147668,103
EON_242.055_40.318,242.055023,40.317966,208
EON_242.072_7.539,242.071945,7.538508,581
EON_242.193_42.942,242.193344,42.942474,125
EON_242.203_13.752,242.202744,13.752319,108
EON_242.218_5.540,242.21759,5.540038,108
EON_242.247_23.303,242.246902,23.302797,158
EON_242.262_7.374,242.261765,7.373863,104
EON_242.279_34.985,242.279175,34.985085,156
EON_242.403_14.670,242.403381,14.669986,98
EON_242.411_46.572,242.411026,46.571667,130
EON_242.462_20.177,242.461823,20.177456,413
EON_242.464_22.615,242.46405,22.615234,353
EON_242.471_25.517,242.471191,25.51683,163
EON_242.494_22.736,242.493744,22.735832,139
EON_242.510_29.761,242.509888,29.760532,116
EON_242.538_26.923,242.537506,26.92322,198
EON_242.579_58.710,242.57901,58.709915,159
EON_242.629_27.500,242.629303,27.499697,255
EON_242.634_52.417,242.633972,52.416943,150
EON_242.650_41.664,242.649673,41.66444,120
EON_242.660_38.187,242.660217,38.187401,111
EON_242.717_23.841,242.717117,23.840672,92
EON_242.720_-0.005,242.719849,-0.005427,139
EON_242.744_21.499,242.743607,21.498943,155
EON_242.766_29.410,242.765686,29.410454,141
EON_242.809_51.192,242.809311,51.19236,202
EON_242.814_3.693,242.814423,3.693116,144
EON_242.879_24.428,242.879349,24.428495,120
EON_242.882_61.124,242.881821,61.124489,134
EON_242.929_17.791,242.928635,17.790815,152
EON_242.966_24.157,242.965775,24.157036,150
EON_242.969_29.363,242.968979,29.363169,120
EON_243.011_52.791,243.014664,52.790485,154
EON_243.031_37.333,243.030792,37.332607,137
EON_243.089_39.672,243.089218,39.672146,100
EON_243.141_37.361,243.141174,37.361462,148
EON_243.176_56.378,243.175674,56.378471,152
EON_243.186_0.278,243.185608,0.278285,185
EON_243.192_12.794,243.192062,12.793665,122
EON_243.205_49.332,243.204956,49.331768,88
EON_243.231_27.272,243.231003,27.271618,112
EON_243.247_56.431,243.246979,56.43137,164
EON_243.247_50.845,243.24704,50.844826,92
EON_243.345_62.982,243.345047,62.982048,125
EON_243.423_52.874,243.422882,52.873821,166
EON_243.448_51.467,243.447739,51.4673,133
EON_243.474_30.650,243.473694,30.649963,135
EON_243.484_48.334,243.483551,48.334229,121
EON_243.487_32.281,243.487,32.280548,126
EON_243.510_28.497,243.509567,28.496916,248
EON_243.552_50.999,243.552231,50.999168,157
EON_243.581_58.498,243.58107,58.497684,140
EON_243.588_25.249,243.588211,25.249174,117
EON_243.603_-0.207,243.602798,-0.20746,814
EON_243.664_47.578,243.663605,47.577698,128
EON_243.685_27.862,243.685455,27.861578,200
EON_243.726_37.604,243.725937,37.603848,141
EON_243.851_59.954,243.850601,59.954193,206
EON_243.869_37.952,243.868713,37.951923,214
EON_243.916_4.292,243.916489,4.291814,116
EON_243.950_36.527,243.949539,36.527321,350
EON_243.950_38.581,243.949677,38.581455,212
EON_243.952_10.069,243.951736,10.069161,158
EON_243.981_16.784,243.981033,16.784206,204
EON_243.991_52.819,243.991257,52.818676,120
EON_244.014_11.481,244.014114,11.480937,203
EON_244.022_12.376,244.022141,12.375708,99
EON_244.051_16.024,244.051437,16.023605,131
EON_244.108_25.614,244.108353,25.613758,109
EON_244.169_14.649,244.169296,14.649273,185
EON_244.191_27.835,244.190842,27.835047,166
EON_244.192_35.285,244.192093,35.28492,237
EON_244.244_27.618,244.244003,27.618439,177
EON_244.251_30.986,244.250641,30.985569,126
EON_244.266_23.623,244.265503,23.622513,90
EON_244.287_19.995,244.286819,19.994764,223
EON_244.332_43.480,244.332016,43.479656,204
EON_244.422_14.064,244.422211,14.063793,117
EON_244.451_26.520,244.451019,26.520157,175
EON_244.471_37.260,244.470886,37.259975,133
EON_244.473_59.527,244.473495,59.526875,114
EON_244.508_41.717,244.507721,41.716717,117
EON_244.517_11.434,244.516541,11.434052,125
EON_244.583_23.637,244.583206,23.637039,138
EON_244.602_33.943,244.601562,33.942924,186
EON_244.603_20.890,244.603043,20.890018,206
EON_244.773_50.386,244.77327,50.386158,137
